0,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,None,no_topic,None,[],Anorexia Model,Level concatenation lowercase,tf,272,0.6407766990291263,{'C': 0.05}
25,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post uppercase,binary,688,0.8250000000000001,{'C': 0.05}
25,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post uppercase,binary,803,0.8250000000000001,{'C': 0.05}
25,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post uppercase,binary,620,0.8250000000000001,{'C': 0.05}
26,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,752,0.7857142857142858,{'C': 0.05}
26,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,729,0.7857142857142858,{'C': 0.05}
26,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,920,0.7857142857142858,{'C': 0.05}
26,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,34,0.7857142857142858,{'C': 0.05}
26,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,46,0.7857142857142858,{'C': 0.05}
27,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,807,0.7857142857142858,{'C': 0.05}
27,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,604,0.7857142857142858,{'C': 0.05}
27,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,115,0.7857142857142858,{'C': 0.05}
27,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,569,0.7857142857142858,{'C': 0.05}
27,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Anorexia Model,Level post lowercase,binary,213,0.7857142857142858,{'C': 0.05}
28,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,796,0.7848101265822786,{'C': 0.05}
28,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,365,0.7848101265822786,{'C': 0.05}
28,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,564,0.7848101265822786,{'C': 0.05}
28,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,713,0.7848101265822786,{'C': 0.05}
28,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,673,0.7848101265822786,{'C': 0.05}
29,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,891,0.7848101265822786,{'C': 0.05}
29,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,367,0.7848101265822786,{'C': 0.05}
29,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,364,0.7848101265822786,{'C': 0.05}
29,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,87,0.7848101265822786,{'C': 0.05}
29,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,716,0.7848101265822786,{'C': 0.05}
30,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,7,0.7837837837837839,{'C': 0.12}
30,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,14,0.7837837837837839,{'C': 0.12}
30,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,754,0.7837837837837839,{'C': 0.12}
30,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,470,0.7837837837837839,{'C': 0.12}
30,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,462,0.7837837837837839,{'C': 0.12}
31,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,168,0.7837837837837839,{'C': 0.12}
31,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,567,0.7837837837837839,{'C': 0.12}
31,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,279,0.7837837837837839,{'C': 0.12}
31,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,520,0.7837837837837839,{'C': 0.12}
31,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level post lowercase,binary,558,0.7837837837837839,{'C': 0.12}
32,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,538,0.7792207792207793,{'C': 0.05}
32,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,932,0.7792207792207793,{'C': 0.05}
32,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,950,0.7792207792207793,{'C': 0.05}
32,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,110,0.7792207792207793,{'C': 0.05}
32,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,259,0.7792207792207793,{'C': 0.05}
33,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,116,0.7792207792207793,{'C': 0.05}
33,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,382,0.7792207792207793,{'C': 0.05}
33,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,117,0.7792207792207793,{'C': 0.05}
33,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,400,0.7792207792207793,{'C': 0.05}
33,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,263,0.7792207792207793,{'C': 0.05}
34,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,414,0.7792207792207793,{'C': 0.05}
34,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,178,0.7792207792207793,{'C': 0.05}
34,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,797,0.7792207792207793,{'C': 0.05}
34,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,392,0.7792207792207793,{'C': 0.05}
34,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,654,0.7792207792207793,{'C': 0.05}
35,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,873,0.7792207792207793,{'C': 0.05}
35,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,278,0.7792207792207793,{'C': 0.05}
35,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,772,0.7792207792207793,{'C': 0.05}
35,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,820,0.7792207792207793,{'C': 0.05}
35,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,722,0.7792207792207793,{'C': 0.05}
36,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,137,0.7792207792207793,{'C': 0.05}
36,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,868,0.7792207792207793,{'C': 0.05}
36,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,528,0.7792207792207793,{'C': 0.05}
36,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,746,0.7792207792207793,{'C': 0.05}
36,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,294,0.7792207792207793,{'C': 0.05}
37,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,366,0.7792207792207793,{'C': 0.05}
37,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,913,0.7792207792207793,{'C': 0.05}
37,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,196,0.7792207792207793,{'C': 0.05}
37,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,75,0.7792207792207793,{'C': 0.05}
37,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,561,0.7792207792207793,{'C': 0.05}
38,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,493,0.7792207792207793,{'C': 0.05}
38,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,218,0.7792207792207793,{'C': 0.05}
38,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,647,0.7792207792207793,{'C': 0.05}
38,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,240,0.7792207792207793,{'C': 0.05}
38,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,377,0.7792207792207793,{'C': 0.05}
39,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,809,0.7792207792207793,{'C': 0.05}
39,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,152,0.7792207792207793,{'C': 0.05}
39,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,878,0.7792207792207793,{'C': 0.05}
39,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,693,0.7792207792207793,{'C': 0.05}
39,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,no_topic,None,[],Pre_trained Model,Level concatenation uppercase,binary,857,0.7792207792207793,{'C': 0.05}
40,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,329,0.8354430379746836,{'C': 0.05}
40,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,630,0.8354430379746836,{'C': 0.05}
40,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,142,0.8354430379746836,{'C': 0.05}
40,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,335,0.8354430379746836,{'C': 0.05}
40,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,327,0.8354430379746836,{'C': 0.05}
41,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,172,0.8354430379746836,{'C': 0.05}
41,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,112,0.8354430379746836,{'C': 0.05}
41,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,812,0.8354430379746836,{'C': 0.05}
41,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,40,0.8354430379746836,{'C': 0.05}
41,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,173,0.8354430379746836,{'C': 0.05}
42,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,622,0.8354430379746836,{'C': 0.05}
42,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,771,0.8354430379746836,{'C': 0.05}
42,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,639,0.8354430379746836,{'C': 0.05}
42,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,790,0.8354430379746836,{'C': 0.05}
42,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,542,0.8354430379746836,{'C': 0.05}
43,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,82,0.8354430379746836,{'C': 0.05}
43,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,235,0.8354430379746836,{'C': 0.05}
43,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,970,0.8354430379746836,{'C': 0.05}
43,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,13,0.8354430379746836,{'C': 0.05}
43,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,759,0.8354430379746836,{'C': 0.05}
44,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,132,0.8354430379746836,{'C': 0.05}
44,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,48,0.8354430379746836,{'C': 0.05}
44,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,837,0.8354430379746836,{'C': 0.05}
44,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,907,0.8354430379746836,{'C': 0.05}
44,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,328,0.8354430379746836,{'C': 0.05}
45,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,768,0.8354430379746836,{'C': 0.05}
45,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,916,0.8354430379746836,{'C': 0.05}
45,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,525,0.8354430379746836,{'C': 0.05}
45,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,757,0.8354430379746836,{'C': 0.05}
45,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,10,Pre_trained Model,Level post uppercase,binary,75,0.8354430379746836,{'C': 0.05}
46,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,242,0.8266666666666665,{'C': 0.05}
46,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,955,0.8266666666666665,{'C': 0.05}
46,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,769,0.8266666666666665,{'C': 0.05}
46,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,340,0.8266666666666665,{'C': 0.05}
46,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,681,0.8266666666666665,{'C': 0.05}
47,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,801,0.8157894736842105,{'C': 0.05}
47,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,71,0.8157894736842105,{'C': 0.05}
47,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,144,0.8157894736842105,{'C': 0.05}
47,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,593,0.8157894736842105,{'C': 0.05}
47,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,185,0.8157894736842105,{'C': 0.05}
48,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,531,0.8148148148148149,{'C': 0.05}
48,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,436,0.8148148148148149,{'C': 0.05}
48,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,745,0.8148148148148149,{'C': 0.05}
48,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,42,0.8148148148148149,{'C': 0.05}
48,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,30,0.8148148148148149,{'C': 0.05}
49,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,185,0.8148148148148149,{'C': 0.05}
49,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,964,0.8148148148148149,{'C': 0.05}
49,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,274,0.8148148148148149,{'C': 0.05}
49,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,951,0.8148148148148149,{'C': 0.05}
49,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,345,0.8148148148148149,{'C': 0.05}
50,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,641,0.8148148148148149,{'C': 0.05}
50,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,501,0.8148148148148149,{'C': 0.05}
50,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,38,0.8148148148148149,{'C': 0.05}
50,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,657,0.8148148148148149,{'C': 0.05}
