0,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,None,no_topic,None,[],Anorexia Model,Level concatenation lowercase,tf,272,0.6407766990291263,{'C': 0.05}
50,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,386,0.8148148148148149,{'C': 0.05}
51,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,59,0.8148148148148149,{'C': 0.05}
51,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,437,0.8148148148148149,{'C': 0.05}
51,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,23,0.8148148148148149,{'C': 0.05}
51,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,905,0.8148148148148149,{'C': 0.05}
51,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,763,0.8148148148148149,{'C': 0.05}
52,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,973,0.8148148148148149,{'C': 0.05}
52,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,690,0.8148148148148149,{'C': 0.05}
52,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,554,0.8148148148148149,{'C': 0.05}
52,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,732,0.8148148148148149,{'C': 0.05}
52,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,463,0.8148148148148149,{'C': 0.05}
53,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,752,0.8148148148148149,{'C': 0.05}
53,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,192,0.8148148148148149,{'C': 0.05}
53,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,660,0.8148148148148149,{'C': 0.05}
53,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,504,0.8148148148148149,{'C': 0.05}
53,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,60,0.8148148148148149,{'C': 0.05}
54,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,300,0.8148148148148149,{'C': 0.05}
54,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,928,0.8148148148148149,{'C': 0.05}
54,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,888,0.8148148148148149,{'C': 0.05}
54,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,403,0.8148148148148149,{'C': 0.05}
54,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,505,0.8148148148148149,{'C': 0.05}
55,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,886,0.8148148148148149,{'C': 0.05}
55,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,623,0.8148148148148149,{'C': 0.05}
55,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,327,0.8148148148148149,{'C': 0.05}
55,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,863,0.8148148148148149,{'C': 0.05}
55,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,905,0.8148148148148149,{'C': 0.05}
56,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,714,0.8148148148148149,{'C': 0.05}
56,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,662,0.8148148148148149,{'C': 0.05}
56,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,574,0.8148148148148149,{'C': 0.05}
56,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,533,0.8148148148148149,{'C': 0.05}
56,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,950,0.8148148148148149,{'C': 0.05}
57,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,268,0.8148148148148149,{'C': 0.05}
57,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,932,0.8148148148148149,{'C': 0.05}
57,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,960,0.8148148148148149,{'C': 0.05}
57,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,545,0.8148148148148149,{'C': 0.05}
57,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,161,0.8148148148148149,{'C': 0.05}
58,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,406,0.8148148148148149,{'C': 0.05}
58,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,328,0.8148148148148149,{'C': 0.05}
58,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,205,0.8148148148148149,{'C': 0.05}
58,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,968,0.8148148148148149,{'C': 0.05}
58,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,positive,5,Pre_trained Model,Level post uppercase,binary,358,0.8148148148148149,{'C': 0.05}
59,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,759,0.8148148148148149,{'C': 0.05}
59,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,341,0.8148148148148149,{'C': 0.05}
59,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,732,0.8148148148148149,{'C': 0.05}
59,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,750,0.8148148148148149,{'C': 0.05}
59,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,659,0.8148148148148149,{'C': 0.05}
60,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5-20,Pre_trained Model,Level post uppercase,binary,405,0.23853211009174313,{'C': 0.25}
60,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5-20,Pre_trained Model,Level post uppercase,binary,84,0.23853211009174313,{'C': 0.25}
60,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5-20,Pre_trained Model,Level post uppercase,binary,141,0.23853211009174313,{'C': 0.25}
60,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5-20,Pre_trained Model,Level post uppercase,binary,245,0.23853211009174313,{'C': 0.25}
60,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5-20,Pre_trained Model,Level post uppercase,binary,224,0.23853211009174313,{'C': 0.25}
61,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,87,0.7948717948717948,{'C': 0.05}
61,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,180,0.7948717948717948,{'C': 0.05}
61,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,997,0.7948717948717948,{'C': 0.05}
61,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,504,0.7948717948717948,{'C': 0.05}
61,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,45,0.7948717948717948,{'C': 0.05}
62,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,270,0.5401459854014599,{'C': 0.05}
62,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,514,0.5401459854014599,{'C': 0.05}
62,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,349,0.5401459854014599,{'C': 0.05}
62,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,86,0.5401459854014599,{'C': 0.05}
62,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post lowercase,binary,274,0.5401459854014599,{'C': 0.05}
63,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Anorexia Model,Level post lowercase,binary,575,0.34615384615384615,{'C': 0.05}
63,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Anorexia Model,Level post lowercase,binary,276,0.34615384615384615,{'C': 0.05}
63,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Anorexia Model,Level post lowercase,binary,155,0.34615384615384615,{'C': 0.05}
63,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Anorexia Model,Level post lowercase,binary,562,0.34615384615384615,{'C': 0.05}
63,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Anorexia Model,Level post lowercase,binary,924,0.34615384615384615,{'C': 0.05}
64,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-20,Pre_trained Model,Level concatenation uppercase,binary,116,0.4769230769230769,{'C': 0.12}
64,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-20,Pre_trained Model,Level concatenation uppercase,binary,182,0.4769230769230769,{'C': 0.12}
64,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-20,Pre_trained Model,Level concatenation uppercase,binary,151,0.4769230769230769,{'C': 0.12}
64,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-20,Pre_trained Model,Level concatenation uppercase,binary,519,0.4769230769230769,{'C': 0.12}
64,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-20,Pre_trained Model,Level concatenation uppercase,binary,620,0.4769230769230769,{'C': 0.12}
65,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,20,Pre_trained Model,Level concatenation uppercase,binary,612,0.5,{'C': 0.05}
65,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,20,Pre_trained Model,Level concatenation uppercase,binary,681,0.5,{'C': 0.05}
65,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,20,Pre_trained Model,Level concatenation uppercase,binary,273,0.5,{'C': 0.05}
65,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,20,Pre_trained Model,Level concatenation uppercase,binary,47,0.5,{'C': 0.05}
65,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,20,Pre_trained Model,Level concatenation uppercase,binary,340,0.5,{'C': 0.05}
66,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,78,0.24550898203592814,{'C': 0.05}
66,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,366,0.24550898203592814,{'C': 0.05}
66,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,278,0.24550898203592814,{'C': 0.05}
66,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,154,0.24550898203592814,{'C': 0.05}
66,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,554,0.24550898203592814,{'C': 0.05}
67,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,398,0.7586206896551724,{'C': 0.05}
67,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,241,0.7586206896551724,{'C': 0.05}
67,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,32,0.7586206896551724,{'C': 0.05}
67,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,3,0.7586206896551724,{'C': 0.05}
67,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,726,0.7586206896551724,{'C': 0.05}
68,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,306,0.38190954773869346,{'C': 0.05}
68,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,431,0.38190954773869346,{'C': 0.05}
68,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,433,0.38190954773869346,{'C': 0.05}
68,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,10,0.38190954773869346,{'C': 0.05}
68,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,103,0.38190954773869346,{'C': 0.05}
69,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post uppercase,binary,250,0.24489795918367344,{'C': 0.05}
69,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post uppercase,binary,242,0.24489795918367344,{'C': 0.05}
69,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post uppercase,binary,180,0.24489795918367344,{'C': 0.05}
69,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post uppercase,binary,189,0.24489795918367344,{'C': 0.05}
69,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post uppercase,binary,298,0.24489795918367344,{'C': 0.05}
70,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,603,0.23563218390804597,{'C': 0.05}
70,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,576,0.23563218390804597,{'C': 0.05}
70,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,190,0.23563218390804597,{'C': 0.05}
70,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,637,0.23563218390804597,{'C': 0.05}
70,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,10,Pre_trained Model,Level post lowercase,binary,585,0.23563218390804597,{'C': 0.05}
71,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,10-20,Pre_trained Model,Level post uppercase,binary,364,0.329004329004329,{'C': 0.12}
71,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,10-20,Pre_trained Model,Level post uppercase,binary,959,0.329004329004329,{'C': 0.12}
71,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,10-20,Pre_trained Model,Level post uppercase,binary,501,0.329004329004329,{'C': 0.12}
71,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,10-20,Pre_trained Model,Level post uppercase,binary,133,0.329004329004329,{'C': 0.12}
71,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,10-20,Pre_trained Model,Level post uppercase,binary,404,0.329004329004329,{'C': 0.12}
72,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,5,Pre_trained Model,Level concatenation uppercase,binary,730,0.564516129032258,{'C': 0.05}
72,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,5,Pre_trained Model,Level concatenation uppercase,binary,932,0.564516129032258,{'C': 0.05}
72,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,5,Pre_trained Model,Level concatenation uppercase,binary,341,0.564516129032258,{'C': 0.05}
72,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,5,Pre_trained Model,Level concatenation uppercase,binary,512,0.564516129032258,{'C': 0.05}
72,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,positive,5,Pre_trained Model,Level concatenation uppercase,binary,754,0.564516129032258,{'C': 0.05}
73,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level concatenation uppercase,binary,603,0.7123287671232876,{'C': 0.05}
73,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level concatenation uppercase,binary,161,0.7123287671232876,{'C': 0.05}
73,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level concatenation uppercase,binary,27,0.7123287671232876,{'C': 0.05}
73,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level concatenation uppercase,binary,430,0.7123287671232876,{'C': 0.05}
73,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level concatenation uppercase,binary,617,0.7123287671232876,{'C': 0.05}
74,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-10,Pre_trained Model,Level post uppercase,binary,283,0.396039603960396,{'C': 0.05}
74,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-10,Pre_trained Model,Level post uppercase,binary,913,0.396039603960396,{'C': 0.05}
74,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-10,Pre_trained Model,Level post uppercase,binary,175,0.396039603960396,{'C': 0.05}
74,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-10,Pre_trained Model,Level post uppercase,binary,934,0.396039603960396,{'C': 0.05}
74,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,positive,5-10,Pre_trained Model,Level post uppercase,binary,118,0.396039603960396,{'C': 0.05}
75,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,968,0.7472527472527474,{'C': 0.05}
75,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,500,0.7472527472527474,{'C': 0.05}
75,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,91,0.7472527472527474,{'C': 0.05}
75,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,194,0.7472527472527474,{'C': 0.05}
