0,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,None,no_topic,None,[],Anorexia Model,Level concatenation lowercase,tf,272,0.6407766990291263,{'C': 0.05}
75,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post uppercase,binary,200,0.7472527472527474,{'C': 0.05}
76,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,690,0.6835443037974684,{'C': 0.05}
76,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,118,0.6835443037974684,{'C': 0.05}
76,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,504,0.6835443037974684,{'C': 0.05}
76,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,222,0.6835443037974684,{'C': 0.05}
76,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,20,Pre_trained Model,Level post lowercase,binary,52,0.6835443037974684,{'C': 0.05}
77,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,975,0.7912087912087912,{'C': 0.05}
77,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,430,0.7912087912087912,{'C': 0.05}
77,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,390,0.7912087912087912,{'C': 0.05}
77,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,872,0.7912087912087912,{'C': 0.05}
77,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,clustering,no_topic,negative,5,Pre_trained Model,Level post lowercase,binary,322,0.7912087912087912,{'C': 0.05}
79,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post uppercase,binary,109,0.684931506849315,{'C': 0.05}
79,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post uppercase,binary,189,0.684931506849315,{'C': 0.05}
79,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post uppercase,binary,764,0.684931506849315,{'C': 0.05}
79,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post uppercase,binary,380,0.684931506849315,{'C': 0.05}
79,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,clustering,no_topic,negative,10,Pre_trained Model,Level post uppercase,binary,17,0.684931506849315,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,602,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,185,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,537,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,401,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,750,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,453,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,354,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,968,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,368,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,326,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,384,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,826,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,666,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,556,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,400,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,926,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,676,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,200,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,622,0.8,{'C': 0.05}
80,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,407,0.8,{'C': 0.05}
81,500,200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,944,0.767123287671233,{'C': 0.05}
81,500,200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,712,0.767123287671233,{'C': 0.05}
81,500,200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,824,0.767123287671233,{'C': 0.05}
81,500,200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,796,0.767123287671233,{'C': 0.05}
81,500,200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,606,0.767123287671233,{'C': 0.05}
82,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Anorexia Model,Level concatenation uppercase,binary,976,0.6904761904761904,{'C': 1}
82,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Anorexia Model,Level concatenation uppercase,binary,70,0.6904761904761904,{'C': 1}
82,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Anorexia Model,Level concatenation uppercase,binary,422,0.6904761904761904,{'C': 1}
82,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Anorexia Model,Level concatenation uppercase,binary,920,0.6904761904761904,{'C': 1}
82,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Anorexia Model,Level concatenation uppercase,binary,9,0.6904761904761904,{'C': 1}
83,500,200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,103,0.7777777777777778,{'C': 0.05}
83,500,200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,314,0.7777777777777778,{'C': 0.05}
83,500,200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,71,0.7777777777777778,{'C': 0.05}
83,500,200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,164,0.7777777777777778,{'C': 0.05}
83,500,200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,197,0.7777777777777778,{'C': 0.05}
84,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,421,0.7407407407407408,{'C': 0.12}
84,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,1,0.7407407407407408,{'C': 0.12}
84,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,774,0.7407407407407408,{'C': 0.12}
84,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,852,0.7407407407407408,{'C': 0.12}
84,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,628,0.7407407407407408,{'C': 0.12}
85,100,100,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,542,0.7179487179487181,{'C': 0.5}
85,100,100,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,863,0.7179487179487181,{'C': 0.5}
85,100,100,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,305,0.7179487179487181,{'C': 0.5}
85,100,100,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,849,0.7179487179487181,{'C': 0.5}
85,100,100,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post uppercase,binary,823,0.7179487179487181,{'C': 0.5}
86,2000,2000,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Anorexia Model,Level post uppercase,binary,698,0.6461538461538462,{'C': 0.05}
86,2000,2000,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Anorexia Model,Level post uppercase,binary,296,0.6461538461538462,{'C': 0.05}
86,2000,2000,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Anorexia Model,Level post uppercase,binary,27,0.6461538461538462,{'C': 0.05}
86,2000,2000,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Anorexia Model,Level post uppercase,binary,777,0.6461538461538462,{'C': 0.05}
86,2000,2000,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Anorexia Model,Level post uppercase,binary,821,0.6461538461538462,{'C': 0.05}
87,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post lowercase,binary,377,0.7428571428571429,{'C': 0.05}
87,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post lowercase,binary,80,0.7428571428571429,{'C': 0.05}
87,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post lowercase,binary,544,0.7428571428571429,{'C': 0.05}
87,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post lowercase,binary,170,0.7428571428571429,{'C': 0.05}
87,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post lowercase,binary,430,0.7428571428571429,{'C': 0.05}
88,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,301,0.7804878048780488,{'C': 0.12}
88,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,207,0.7804878048780488,{'C': 0.12}
88,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,300,0.7804878048780488,{'C': 0.12}
88,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,585,0.7804878048780488,{'C': 0.12}
88,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,906,0.7804878048780488,{'C': 0.12}
89,300,700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,837,0.7428571428571429,{'C': 0.05}
89,300,700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,642,0.7428571428571429,{'C': 0.05}
89,300,700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,621,0.7428571428571429,{'C': 0.05}
89,300,700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,261,0.7428571428571429,{'C': 0.05}
89,300,700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,62,0.7428571428571429,{'C': 0.05}
90,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post uppercase,binary,435,0.676923076923077,{'C': 0.05}
90,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post uppercase,binary,414,0.676923076923077,{'C': 0.05}
90,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post uppercase,binary,73,0.676923076923077,{'C': 0.05}
90,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post uppercase,binary,677,0.676923076923077,{'C': 0.05}
90,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post uppercase,binary,374,0.676923076923077,{'C': 0.05}
91,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post lowercase,binary,585,0.7142857142857144,{'C': 0.05}
91,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post lowercase,binary,348,0.7142857142857144,{'C': 0.05}
91,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post lowercase,binary,968,0.7142857142857144,{'C': 0.05}
91,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post lowercase,binary,244,0.7142857142857144,{'C': 0.05}
91,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Anorexia Model,Level post lowercase,binary,286,0.7142857142857144,{'C': 0.05}
92,1000,800,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Pre_trained Model,Level post lowercase,binary,498,0.7142857142857144,{'C': 0.05}
92,1000,800,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Pre_trained Model,Level post lowercase,binary,377,0.7142857142857144,{'C': 0.05}
92,1000,800,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Pre_trained Model,Level post lowercase,binary,194,0.7142857142857144,{'C': 0.05}
92,1000,800,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Pre_trained Model,Level post lowercase,binary,762,0.7142857142857144,{'C': 0.05}
92,1000,800,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,5,Pre_trained Model,Level post lowercase,binary,821,0.7142857142857144,{'C': 0.05}
93,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,408,0.7848101265822786,{'C': 0.05}
93,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,769,0.7848101265822786,{'C': 0.05}
93,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,156,0.7848101265822786,{'C': 0.05}
93,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,299,0.7848101265822786,{'C': 0.05}
93,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post uppercase,binary,721,0.7848101265822786,{'C': 0.05}
94,500,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post uppercase,binary,232,0.767123287671233,{'C': 0.05}
94,500,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post uppercase,binary,802,0.767123287671233,{'C': 0.05}
94,500,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post uppercase,binary,648,0.767123287671233,{'C': 0.05}
94,500,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post uppercase,binary,513,0.767123287671233,{'C': 0.05}
94,500,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Anorexia Model,Level post uppercase,binary,80,0.767123287671233,{'C': 0.05}
95,500,200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,533,0.6933333333333332,{'C': 0.05}
95,500,200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,442,0.6933333333333332,{'C': 0.05}
95,500,200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,835,0.6933333333333332,{'C': 0.05}
95,500,200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,44,0.6933333333333332,{'C': 0.05}
95,500,200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Anorexia Model,Level post lowercase,binary,392,0.6933333333333332,{'C': 0.05}
96,300,700,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post lowercase,binary,294,0.6666666666666666,{'C': 1}
96,300,700,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post lowercase,binary,826,0.6756756756756757,{'C': 0.05}
96,300,700,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post lowercase,binary,329,0.6666666666666666,{'C': 0.25}
96,300,700,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post lowercase,binary,775,0.6666666666666666,{'C': 1}
96,300,700,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,both,5,Anorexia Model,Level post lowercase,binary,391,0.6666666666666666,{'C': 4}
97,1000,800,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,10,Anorexia Model,Level post lowercase,binary,625,0.7352941176470589,{'C': 0.05}
97,1000,800,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,10,Anorexia Model,Level post lowercase,binary,752,0.7352941176470589,{'C': 0.05}
97,1000,800,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,10,Anorexia Model,Level post lowercase,binary,822,0.7352941176470589,{'C': 0.05}
97,1000,800,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,10,Anorexia Model,Level post lowercase,binary,518,0.7352941176470589,{'C': 0.05}
97,1000,800,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,None,add topic,positive,10,Anorexia Model,Level post lowercase,binary,774,0.7352941176470589,{'C': 0.05}
98,500,2000,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,706,0.7058823529411764,{'C': 0.05}
98,500,2000,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,0,0.7058823529411764,{'C': 0.05}
98,500,2000,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,818,0.7058823529411764,{'C': 0.05}
98,500,2000,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,296,0.7058823529411764,{'C': 0.05}
98,500,2000,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,None,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,59,0.7058823529411764,{'C': 0.05}
99,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,711,0.8,{'C': 0.05}
99,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,619,0.8,{'C': 0.05}
99,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,444,0.8,{'C': 0.05}
99,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,397,0.8,{'C': 0.05}
99,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,simple,add topic,negative,5,Pre_trained Model,Level post lowercase,binary,579,0.8,{'C': 0.05}