255,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,NB,0.6822429906542057,None
765,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict6,500,NB,0.5488372093023256,None
767,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict6,500,NB,0.5488372093023256,None
565,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,SVM,0.5473684210526315,{'C': 0.05}
692,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5471698113207547,None
694,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5471698113207547,None
201,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,NB,0.547085201793722,None
203,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,NB,0.547085201793722,None
762,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5462962962962964,None
431,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict7,100,SVM,0.5461847389558233,{'C': 0.12}
132,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
100,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
133,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
101,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
134,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
102,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
103,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
135,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,SVM,0.5461254612546125,{'C': 0.12}
704,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5446009389671361,None
706,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5446009389671361,None
760,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.543778801843318,None
568,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict6,500,SVM,0.5428571428571428,{'C': 0.05}
740,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5420560747663551,None
742,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5420560747663551,None
429,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict7,100,SVM,0.5418326693227091,{'C': 0.12}
570,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict6,500,SVM,0.5409252669039146,{'C': 0.05}
729,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5402843601895735,None
731,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5402843601895735,None
669,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,NB,0.5391304347826087,None
161,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5389221556886227,{'C': 0.05}
129,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5389221556886227,{'C': 0.05}
163,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5389221556886227,{'C': 0.05}
131,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5389221556886227,{'C': 0.05}
324,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
293,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
325,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
294,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
326,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
295,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
327,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5371900826446281,None
140,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5367647058823529,{'C': 0.05}
142,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5367647058823529,{'C': 0.05}
148,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
116,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
149,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
117,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
118,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
150,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
151,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
119,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5362776025236593,{'C': 0.05}
193,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5357142857142857,{'C': 0.05}
141,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5347985347985349,{'C': 0.05}
143,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5347985347985349,{'C': 0.05}
773,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5345622119815667,None
775,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5345622119815667,None
705,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5333333333333333,None
707,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5333333333333333,None
177,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5324232081911263,{'C': 0.05}
772,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5321100917431193,None
774,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5321100917431193,None
437,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,SVM,0.5314685314685315,{'C': 0.05}
439,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,SVM,0.5314685314685315,{'C': 0.05}
33,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,SVM,0.5313432835820895,{'C': 0.05}
35,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,SVM,0.5313432835820895,{'C': 0.05}
356,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5311203319502075,None
357,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5311203319502075,None
358,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5311203319502075,None
359,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict1,500,NB,0.5311203319502075,None
182,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5308641975308642,{'C': 0.05}
183,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5308641975308642,{'C': 0.05}
693,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5308056872037914,None
695,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5308056872037914,None
763,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5302325581395348,None
190,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5285285285285285,{'C': 0.05}
191,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5285285285285285,{'C': 0.05}
741,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5283018867924528,None
743,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict8,1700,NB,0.5283018867924528,None
186,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.5279503105590062,{'C': 0.05}
187,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.5279503105590062,{'C': 0.05}
761,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict5,1000,NB,0.5277777777777778,None
179,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5273972602739726,{'C': 0.05}
463,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict7,100,SVM,0.5273972602739726,{'C': 0.12}
192,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5259938837920489,{'C': 0.12}
194,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5259938837920489,{'C': 0.12}
461,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict7,100,SVM,0.5255972696245734,{'C': 0.12}
180,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5246913580246914,{'C': 0.12}
184,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.5246913580246914,{'C': 0.05}
181,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,SVM,0.5246913580246914,{'C': 0.12}
185,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.5246913580246914,{'C': 0.05}
145,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5244755244755245,{'C': 0.05}
113,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5244755244755245,{'C': 0.05}
147,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5244755244755245,{'C': 0.05}
115,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5244755244755245,{'C': 0.05}
449,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict8,1700,SVM,0.5243445692883896,{'C': 0.05}
451,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict8,1700,SVM,0.5243445692883896,{'C': 0.05}
108,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5236363636363637,{'C': 0.05}
109,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5236363636363637,{'C': 0.05}
110,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5236363636363637,{'C': 0.05}
111,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict3,1500,SVM,0.5236363636363637,{'C': 0.05}
188,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5225225225225225,{'C': 0.05}
189,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5225225225225225,{'C': 0.05}
156,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5194029850746269,{'C': 0.05}
157,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5194029850746269,{'C': 0.05}
158,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5194029850746269,{'C': 0.05}
159,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5194029850746269,{'C': 0.05}
29,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,SVM,0.5165165165165165,{'C': 0.05}
31,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,SVM,0.5165165165165165,{'C': 0.05}
195,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5165165165165165,{'C': 0.12}
13,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.5154639175257733,{'C': 0.05}
15,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.5154639175257733,{'C': 0.05}
124,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5149700598802395,{'C': 0.05}
125,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5149700598802395,{'C': 0.05}
126,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5149700598802395,{'C': 0.05}
127,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.5149700598802395,{'C': 0.05}
144,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5140845070422536,{'C': 0.05}
112,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5140845070422536,{'C': 0.05}
114,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5140845070422536,{'C': 0.05}
146,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict4,1500,SVM,0.5140845070422536,{'C': 0.05}
197,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,NB,0.5138339920948617,None
199,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,NB,0.5138339920948617,None
160,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5137614678899083,{'C': 0.12}
128,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5137614678899083,{'C': 0.12}
130,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5137614678899083,{'C': 0.12}
162,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,SVM,0.5137614678899083,{'C': 0.12}
479,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,SVM,0.5125348189415041,{'C': 0.25}
477,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,SVM,0.5111111111111111,{'C': 0.12}
572,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.5103857566765578,{'C': 0.05}
573,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.5103857566765578,{'C': 0.05}
447,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,SVM,0.5103857566765578,{'C': 0.12}
631,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,NB,0.5094850948509486,None
9,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.5084745762711864,{'C': 0.05}
11,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.5084745762711864,{'C': 0.05}
643,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict8,1700,NB,0.5068870523415977,None
445,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,SVM,0.5059523809523809,{'C': 0.05}
641,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict8,1700,NB,0.5054945054945055,None
574,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.5044510385756676,{'C': 0.05}
575,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.5044510385756676,{'C': 0.05}
629,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,NB,0.5040214477211795,None
229,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,NB,0.5028571428571428,None
231,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,NB,0.5028571428571428,None
17,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.5016722408026756,{'C': 0.05}
19,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.5016722408026756,{'C': 0.05}
681,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.5,None
683,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.5,None
719,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.4986876640419947,None
717,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.4973821989528796,None
552,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4961832061068703,{'C': 0.05}
554,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4961832061068703,{'C': 0.05}
523,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4961240310077519,{'C': 0.12}
393,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,SVM,0.49438202247191015,{'C': 0.05}
395,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,SVM,0.49438202247191015,{'C': 0.05}
521,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.494296577946768,{'C': 0.05}
25,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,SVM,0.4942528735632184,{'C': 0.05}
27,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,SVM,0.4942528735632184,{'C': 0.05}
235,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,NB,0.49411764705882355,None
5,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.4930555555555555,{'C': 0.12}
7,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.4930555555555555,{'C': 0.12}
520,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4924242424242424,{'C': 0.05}
522,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4924242424242424,{'C': 0.05}
508,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.49112426035502965,{'C': 0.05}
509,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.49112426035502965,{'C': 0.05}
510,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.49112426035502965,{'C': 0.05}
511,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.49112426035502965,{'C': 0.05}
488,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.49056603773584906,{'C': 0.05}
489,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.49056603773584906,{'C': 0.05}
490,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.49056603773584906,{'C': 0.05}
491,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.49056603773584906,{'C': 0.05}
152,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
120,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
153,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
121,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
122,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
154,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
155,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
123,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.4896755162241888,{'C': 0.12}
585,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,NB,0.4895833333333332,None
587,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,NB,0.4895833333333332,None
553,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4887218045112782,{'C': 0.05}
680,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.48831168831168825,None
682,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.48831168831168825,None
