255,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,NB,0.6822429906542057,None
750,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.4881889763779528,None
751,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.48793565683646123,None
413,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,SVM,0.4876543209876542,{'C': 1}
415,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict7,100,SVM,0.4876543209876542,{'C': 1}
716,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.48704663212435234,None
718,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.48704663212435234,None
233,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,NB,0.4869565217391304,None
540,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.48520710059171607,{'C': 0.05}
541,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.48520710059171607,{'C': 0.05}
542,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.48520710059171607,{'C': 0.05}
543,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict7,100,SVM,0.48520710059171607,{'C': 0.05}
555,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,SVM,0.4850746268656716,{'C': 0.05}
475,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict6,500,SVM,0.48235294117647054,{'C': 0.05}
749,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.4812834224598931,None
471,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,SVM,0.4804804804804805,{'C': 0.05}
748,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict6,500,NB,0.4802110817941953,None
421,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,SVM,0.47651006711409394,{'C': 0.05}
473,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict6,500,SVM,0.4753623188405797,{'C': 0.05}
617,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,NB,0.4724409448818898,None
619,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,NB,0.4724409448818898,None
469,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,SVM,0.47164179104477605,{'C': 0.05}
423,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,SVM,0.4697986577181208,{'C': 0.05}
67,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,SVM,0.4680851063829787,{'C': 0.05}
65,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,SVM,0.4615384615384616,{'C': 0.05}
483,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict8,1700,SVM,0.461038961038961,{'C': 0.05}
97,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,SVM,0.45820433436532504,{'C': 0.05}
99,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,SVM,0.45783132530120485,{'C': 0.05}
55,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,SVM,0.4554973821989529,{'C': 0.05}
481,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict8,1700,SVM,0.4551282051282051,{'C': 0.05}
53,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,SVM,0.4479166666666666,{'C': 0.05}
427,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,SVM,0.44522968197879864,{'C': 0.05}
275,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,NB,0.44444444444444453,None
93,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,SVM,0.44378698224852065,{'C': 0.05}
57,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,SVM,0.4411764705882353,{'C': 0.05}
63,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,SVM,0.4405797101449276,{'C': 0.05}
59,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,SVM,0.4398826979472141,{'C': 0.05}
61,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,SVM,0.4393063583815029,{'C': 0.05}
273,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,NB,0.4380952380952381,None
89,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,SVM,0.43804034582132567,{'C': 0.05}
485,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4369230769230769,{'C': 0.05}
487,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4369230769230769,{'C': 0.05}
225,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,NB,0.4360902255639098,None
227,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,NB,0.4360902255639098,None
320,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
352,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
321,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
353,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
322,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
354,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
323,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
387,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
355,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.43410852713178294,None
95,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,SVM,0.4327485380116959,{'C': 0.05}
551,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.43209876543209874,{'C': 0.5}
385,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.4307692307692308,None
549,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.42724458204334365,{'C': 0.5}
91,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,SVM,0.42696629213483145,{'C': 0.05}
391,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,SVM,0.42633228840125387,{'C': 0.05}
389,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,SVM,0.42500000000000004,{'C': 0.05}
516,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4238805970149253,{'C': 0.05}
517,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4233128834355828,{'C': 0.12}
401,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,SVM,0.4228187919463087,{'C': 0.05}
519,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.42201834862385323,{'C': 0.12}
459,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,SVM,0.42196531791907516,{'C': 0.12}
384,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.421875,None
386,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict4,1500,NB,0.421875,None
85,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,SVM,0.4215938303341902,{'C': 0.05}
87,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,SVM,0.4215938303341902,{'C': 0.05}
425,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,SVM,0.42105263157894746,{'C': 2}
435,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,SVM,0.42068965517241375,{'C': 0.12}
484,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4204204204204205,{'C': 0.05}
548,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.42011834319526625,{'C': 0.05}
550,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4176470588235294,{'C': 0.05}
651,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,NB,0.41685144124168516,None
486,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.4166666666666667,{'C': 1}
530,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.41638225255972694,{'C': 0.05}
496,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.4161073825503356,{'C': 0.05}
518,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,SVM,0.41543026706231445,{'C': 1}
457,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,SVM,0.414985590778098,{'C': 0.5}
649,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict6,500,NB,0.41409691629955936,None
498,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.4137931034482759,{'C': 0.05}
531,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.4125874125874126,{'C': 0.05}
615,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,NB,0.4107142857142857,None
499,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.41025641025641024,{'C': 0.5}
560,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.40972222222222227,{'C': 0.05}
562,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.40972222222222227,{'C': 0.05}
528,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.40955631399317405,{'C': 0.05}
613,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,NB,0.40888888888888886,None
713,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.40625,None
715,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.40625,None
561,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.40601503759398494,{'C': 4}
249,0.95,Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,NB,0.40579710144927533,None
251,0.95,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,NB,0.40579710144927533,None
433,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,SVM,0.40559440559440557,{'C': 4}
497,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.40559440559440557,{'C': 0.05}
583,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,NB,0.4052863436123348,None
677,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.40358744394618834,None
679,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.40358744394618834,None
581,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,NB,0.4035087719298246,None
529,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.40293040293040294,{'C': 2}
271,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,NB,0.40088105726872253,None
455,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,SVM,0.4000000000000001,{'C': 0.05}
269,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,NB,0.4,None
712,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.4,None
714,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.4,None
745,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.39909297052154197,None
747,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.39909297052154197,None
676,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.3982683982683982,None
678,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.3982683982683982,None
403,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,SVM,0.3956043956043956,{'C': 0.25}
746,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.3947368421052632,None
744,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict5,1000,NB,0.3938053097345133,None
263,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,NB,0.3921568627450981,None
453,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,SVM,0.39118457300275483,{'C': 0.05}
467,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,SVM,0.39080459770114945,{'C': 0.05}
261,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,NB,0.3896103896103897,None
267,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,NB,0.3877995642701525,None
563,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,SVM,0.3823529411764707,{'C': 0.5}
465,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,SVM,0.3785310734463277,{'C': 1}
647,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,NB,0.37826961770623735,None
221,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,NB,0.3779527559055118,None
223,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,NB,0.3779527559055118,None
265,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,NB,0.37791932059447986,None
39,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.37745098039215685,{'C': 0.05}
37,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.37652811735941316,{'C': 0.05}
645,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict5,1000,NB,0.376,None
627,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,NB,0.3708086785009862,None
667,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict6,500,NB,0.3702213279678069,None
625,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,NB,0.3686274509803921,None
45,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.3674540682414698,{'C': 0.12}
51,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.36734693877551017,{'C': 2}
49,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.36298932384341637,{'C': 2}
665,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict6,500,NB,0.35658914728682173,None
43,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.3532219570405728,{'C': 0.05}
41,0.95,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.3526570048309179,{'C': 0.05}
47,0.95,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.35014836795252224,{'C': 1}
657,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,NB,0.3494423791821561,None
659,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,NB,0.3494423791821561,None
316,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.34426229508196726,None
318,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.34426229508196726,None
757,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33752244165170553,None
759,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33752244165170553,None
689,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33574007220216606,None
725,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33574007220216606,None
691,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33574007220216606,None
727,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33574007220216606,None
724,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.3315696649029983,None
726,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.33098591549295775,None
317,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.33057851239669417,None
319,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.33057851239669417,None
688,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.3298245614035088,None
756,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.3298245614035088,None
690,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.3298245614035088,None
758,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict8,1700,NB,0.329246935201401,None
595,0.99,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,NB,0.3259005145797598,None
593,0.99,Fuzzy,Not removed stopwords,Depression Model,tf,dict8,1700,NB,0.3253424657534247,None
73,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.31901840490797545,{'C': 0.12}
279,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.31578947368421056,None
71,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.31556503198294245,{'C': 0.05}
83,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.31347962382445144,{'C': 0.05}
69,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.31157894736842107,{'C': 0.05}
348,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
349,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
350,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
351,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
75,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.3003003003003003,{'C': 0.25}
277,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.29684601113172543,None
79,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.2967359050445104,{'C': 0.12}
382,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.2950819672131148,None
383,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.2950819672131148,None
380,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.29268292682926833,None
381,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.29268292682926833,None
81,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.2900302114803625,{'C': 0.05}
663,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,NB,0.2888198757763975,None
372,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
373,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
374,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
375,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
77,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.28735632183908044,{'C': 0.12}
661,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict5,1000,NB,0.28571428571428564,None
291,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,NB,0.2705167173252279,None
213,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.2644628099173554,None
215,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.2644628099173554,None
