Num_exp,Num_feat1,Num_feat2,Tau,Dif,Fuzzy,Remove_stop,Compress,Chose,Dic,F1,Best_parameter
182,1000,1200,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
48,2000,2000,0.99,False,False,False,False,1,1,0.6562499999999999,{'C': 0.05}
183,1000,800,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
223,1000,1500,0.99,False,False,True,False,3,3,0.6461538461538462,{'C': 0.05}
79,1000,1500,0.99,False,False,True,False,3,1,0.7058823529411764,{'C': 0.05}
184,1500,1000,0.99,False,True,False,False,3,2,0.7164179104477613,{'C': 0.5}
224,1000,1200,0.99,False,False,True,False,3,3,0.6969696969696971,{'C': 0.05}
80,1000,1200,0.99,False,False,True,False,3,1,0.7058823529411764,{'C': 0.05}
225,1000,800,0.99,False,False,True,False,3,3,0.6969696969696971,{'C': 0.05}
185,1500,1200,0.99,False,True,False,False,3,2,0.676923076923077,{'C': 0.25}
81,1000,800,0.99,False,False,True,False,3,1,0.6969696969696971,{'C': 0.12}
226,1500,1000,0.99,False,False,True,False,3,3,0.6969696969696971,{'C': 0.05}
82,1500,1000,0.99,False,False,True,False,3,1,0.6969696969696971,{'C': 0.05}
186,2000,2000,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
227,1500,1200,0.99,False,False,True,False,3,3,0.6969696969696971,{'C': 0.05}
187,1000,1500,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
83,1500,1200,0.99,False,False,True,False,3,1,0.6969696969696971,{'C': 0.05}
188,1000,1200,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
228,2000,2000,0.99,False,False,True,False,3,3,0.6129032258064516,{'C': 0.25}
189,1000,800,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
84,2000,2000,0.99,False,False,True,False,3,1,0.6562499999999999,{'C': 0.05}
190,1500,1000,0.99,False,False,False,False,3,2,0.7164179104477613,{'C': 0.5}
229,1000,1500,0.99,False,True,False,False,3,3,0.6461538461538462,{'C': 0.05}
85,1000,1500,0.99,False,True,False,False,3,1,0.6865671641791045,{'C': 0.25}
191,1500,1200,0.99,False,False,False,False,3,2,0.676923076923077,{'C': 0.25}
230,1000,1200,0.99,False,True,False,False,3,3,0.6562499999999999,{'C': 0.05}
86,1000,1200,0.99,False,True,False,False,3,1,0.6865671641791045,{'C': 0.05}
231,1000,800,0.99,False,True,False,False,3,3,0.6562499999999999,{'C': 0.05}
87,1000,800,0.99,False,True,False,False,3,1,0.6969696969696971,{'C': 0.05}
192,2000,2000,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
232,1500,1000,0.99,False,True,False,False,3,3,0.6562499999999999,{'C': 0.05}
88,1500,1000,0.99,False,True,False,False,3,1,0.6969696969696971,{'C': 0.05}
233,1500,1200,0.99,False,True,False,False,3,3,0.6562499999999999,{'C': 0.05}
89,1500,1200,0.99,False,True,False,False,3,1,0.6969696969696971,{'C': 0.05}
234,2000,2000,0.99,False,True,False,False,3,3,0.6349206349206349,{'C': 0.05}
90,2000,2000,0.99,False,True,False,False,3,1,0.6461538461538462,{'C': 0.05}
235,1000,1500,0.99,False,False,False,False,3,3,0.6461538461538462,{'C': 0.05}
91,1000,1500,0.99,False,False,False,False,3,1,0.6865671641791045,{'C': 0.25}
236,1000,1200,0.99,False,False,False,False,3,3,0.6562499999999999,{'C': 0.05}
92,1000,1200,0.99,False,False,False,False,3,1,0.6865671641791045,{'C': 0.05}
237,1000,800,0.99,False,False,False,False,3,3,0.6562499999999999,{'C': 0.05}
93,1000,800,0.99,False,False,False,False,3,1,0.6969696969696971,{'C': 0.05}
238,1500,1000,0.99,False,False,False,False,3,3,0.6562499999999999,{'C': 0.05}
94,1500,1000,0.99,False,False,False,False,3,1,0.6969696969696971,{'C': 0.05}
239,1500,1200,0.99,False,False,False,False,3,3,0.6562499999999999,{'C': 0.05}
95,1500,1200,0.99,False,False,False,False,3,1,0.6969696969696971,{'C': 0.05}
240,2000,2000,0.99,False,False,False,False,3,3,0.6349206349206349,{'C': 0.05}
96,2000,2000,0.99,False,False,False,False,3,1,0.6461538461538462,{'C': 0.05}
337,1000,1500,0.99,True,True,True,False,1,6,0.625,{'C': 0.12}
338,1000,1200,0.99,True,True,True,False,1,6,0.6865671641791045,{'C': 0.05}
339,1000,800,0.99,True,True,True,False,1,6,0.6571428571428573,{'C': 0.12}
340,1500,1000,0.99,True,True,True,False,1,6,0.6470588235294118,{'C': 0.05}
341,1500,1200,0.99,True,True,True,False,1,6,0.6865671641791045,{'C': 0.05}
342,2000,2000,0.99,True,True,True,False,1,6,0.6229508196721312,{'C': 0.05}
343,1000,1500,0.99,True,False,True,False,1,6,0.625,{'C': 0.12}
344,1000,1200,0.99,True,False,True,False,1,6,0.6865671641791045,{'C': 0.05}
345,1000,800,0.99,True,False,True,False,1,6,0.6571428571428573,{'C': 0.12}
346,1500,1000,0.99,True,False,True,False,1,6,0.6470588235294118,{'C': 0.05}
347,1500,1200,0.99,True,False,True,False,1,6,0.6865671641791045,{'C': 0.05}
348,2000,2000,0.99,True,False,True,False,1,6,0.6229508196721312,{'C': 0.05}
349,1000,1500,0.99,True,True,False,False,1,6,0.625,{'C': 0.05}
350,1000,1200,0.99,True,True,False,False,1,6,0.6666666666666667,{'C': 0.05}
351,1000,800,0.99,True,True,False,False,1,6,0.6000000000000001,{'C': 0.12}
352,1500,1000,0.99,True,True,False,False,1,6,0.6268656716417911,{'C': 0.05}
353,1500,1200,0.99,True,True,False,False,1,6,0.6666666666666667,{'C': 0.05}
354,2000,2000,0.99,True,True,False,False,1,6,0.6349206349206349,{'C': 0.05}
355,1000,1500,0.99,True,False,False,False,1,6,0.625,{'C': 0.05}
356,1000,1200,0.99,True,False,False,False,1,6,0.6666666666666667,{'C': 0.05}
357,1000,800,0.99,True,False,False,False,1,6,0.6000000000000001,{'C': 4}
358,1500,1000,0.99,True,False,False,False,1,6,0.6268656716417911,{'C': 0.05}
359,1500,1200,0.99,True,False,False,False,1,6,0.6666666666666667,{'C': 0.05}
360,2000,2000,0.99,True,False,False,False,1,6,0.6562499999999999,{'C': 0.05}
289,1000,1500,0.99,True,True,True,False,1,5,0.5084745762711864,{'C': 0.05}
290,1000,1200,0.99,True,True,True,False,1,5,0.4285714285714285,{'C': 0.05}
291,1000,800,0.99,True,True,True,False,1,5,0.39999999999999997,{'C': 0.05}
292,1500,1000,0.99,True,True,True,False,1,5,0.5573770491803278,{'C': 0.05}
293,1500,1200,0.99,True,True,True,False,1,5,0.5483870967741935,{'C': 0.05}
294,2000,2000,0.99,True,True,True,False,1,5,0.5573770491803278,{'C': 0.05}
295,1000,1500,0.99,True,False,True,False,1,5,0.5084745762711864,{'C': 0.05}
296,1000,1200,0.99,True,False,True,False,1,5,0.4285714285714285,{'C': 0.05}
297,1000,800,0.99,True,False,True,False,1,5,0.39999999999999997,{'C': 0.05}
298,1500,1000,0.99,True,False,True,False,1,5,0.5573770491803278,{'C': 0.05}
299,1500,1200,0.99,True,False,True,False,1,5,0.5483870967741935,{'C': 0.05}
300,2000,2000,0.99,True,False,True,False,1,5,0.5573770491803278,{'C': 0.05}
301,1000,1500,0.99,True,True,False,False,1,5,0.48275862068965514,{'C': 0.05}
302,1000,1200,0.99,True,True,False,False,1,5,0.4285714285714285,{'C': 0.05}
303,1000,800,0.99,True,True,False,False,1,5,0.36363636363636365,{'C': 0.05}
304,1500,1000,0.99,True,True,False,False,1,5,0.5423728813559323,{'C': 0.05}
305,1500,1200,0.99,True,True,False,False,1,5,0.5084745762711864,{'C': 0.05}
306,2000,2000,0.99,True,True,False,False,1,5,0.5396825396825397,{'C': 0.05}
307,1000,1500,0.99,True,False,False,False,1,5,0.48275862068965514,{'C': 0.05}
308,1000,1200,0.99,True,False,False,False,1,5,0.4285714285714285,{'C': 0.05}
309,1000,800,0.99,True,False,False,False,1,5,0.36363636363636365,{'C': 0.05}
310,1500,1000,0.99,True,False,False,False,1,5,0.5423728813559323,{'C': 0.05}
311,1500,1200,0.99,True,False,False,False,1,5,0.5084745762711864,{'C': 0.05}
312,2000,2000,0.99,True,False,False,False,1,5,0.5396825396825397,{'C': 0.05}
313,1000,1500,0.99,False,True,True,False,1,5,0.5423728813559323,{'C': 0.05}
314,1000,1200,0.99,False,True,True,False,1,5,0.45614035087719296,{'C': 0.05}
315,1000,800,0.99,False,True,True,False,1,5,0.4918032786885247,{'C': 0.05}
316,1500,1000,0.99,False,True,True,False,1,5,0.5714285714285715,{'C': 0.05}
317,1500,1200,0.99,False,True,True,False,1,5,0.5806451612903225,{'C': 0.05}
318,2000,2000,0.99,False,True,True,False,1,5,0.6229508196721312,{'C': 0.05}
319,1000,1500,0.99,False,False,True,False,1,5,0.5423728813559323,{'C': 0.05}
320,1000,1200,0.99,False,False,True,False,1,5,0.45614035087719296,{'C': 0.05}
321,1000,800,0.99,False,False,True,False,1,5,0.4918032786885247,{'C': 0.05}
322,1500,1000,0.99,False,False,True,False,1,5,0.59375,{'C': 0.05}
323,1500,1200,0.99,False,False,True,False,1,5,0.5806451612903225,{'C': 0.05}
324,2000,2000,0.99,False,False,True,False,1,5,0.6229508196721312,{'C': 0.05}
325,1000,1500,0.99,False,True,False,False,1,5,0.4999999999999999,{'C': 0.05}
326,1000,1200,0.99,False,True,False,False,1,5,0.44067796610169496,{'C': 0.05}
327,1000,800,0.99,False,True,False,False,1,5,0.4745762711864407,{'C': 0.05}
328,1500,1000,0.99,False,True,False,False,1,5,0.5483870967741935,{'C': 0.05}
329,1500,1200,0.99,False,True,False,False,1,5,0.5483870967741935,{'C': 0.05}
330,2000,2000,0.99,False,True,False,False,1,5,0.6229508196721312,{'C': 0.05}
331,1000,1500,0.99,False,False,False,False,1,5,0.4918032786885247,{'C': 0.05}
332,1000,1200,0.99,False,False,False,False,1,5,0.44067796610169496,{'C': 0.05}
333,1000,800,0.99,False,False,False,False,1,5,0.4745762711864407,{'C': 0.05}
334,1500,1000,0.99,False,False,False,False,1,5,0.5483870967741935,{'C': 0.05}
335,1500,1200,0.99,False,False,False,False,1,5,0.5483870967741935,{'C': 0.05}
336,2000,2000,0.99,False,False,False,False,1,5,0.6229508196721312,{'C': 0.05}
361,1000,1500,0.99,True,True,True,True,1,2,0.6168224299065421,{'C': 0.12}
362,1000,1200,0.99,True,True,True,True,1,2,0.6999999999999998,{'C': 0.05}
363,2000,2000,0.99,True,True,True,True,1,2,0.7096774193548387,{'C': 0.05}
364,1000,800,0.99,True,True,True,True,1,2,0.6862745098039217,{'C': 0.05}
365,1500,1000,0.99,True,True,True,True,1,2,0.5384615384615385,{'C': 0.05}
366,500,2000,0.99,True,True,True,True,1,2,0.4724409448818898,{'C': 1}
367,1000,1500,0.99,True,False,True,True,1,2,0.6168224299065421,{'C': 0.12}
368,1000,1200,0.99,True,False,True,True,1,2,0.6999999999999998,{'C': 0.05}
369,2000,2000,0.99,True,False,True,True,1,2,0.7096774193548387,{'C': 0.05}
370,1000,800,0.99,True,False,True,True,1,2,0.6990291262135923,{'C': 0.05}
371,1500,1000,0.99,True,False,True,True,1,2,0.5384615384615385,{'C': 0.05}
372,500,2000,0.99,True,False,True,True,1,2,0.4724409448818898,{'C': 1}
373,1000,1500,0.99,True,True,False,True,3,2,0.6037735849056605,{'C': 0.5}
374,1000,1200,0.99,True,True,False,True,3,2,0.6999999999999998,{'C': 0.05}
375,2000,2000,0.99,True,True,False,True,3,2,0.7333333333333334,{'C': 0.5}
376,1000,800,0.99,True,True,False,True,3,2,0.7058823529411764,{'C': 0.05}
377,1500,1000,0.99,True,True,False,True,3,2,0.5384615384615385,{'C': 0.05}
378,500,2000,0.99,True,True,False,True,3,2,0.4296296296296296,{'C': 0.25}
379,1000,1500,0.99,True,False,False,True,3,2,0.6037735849056605,{'C': 0.5}
380,1000,1200,0.99,True,False,False,True,3,2,0.6999999999999998,{'C': 0.05}
381,2000,2000,0.99,True,False,False,True,3,2,0.7333333333333334,{'C': 0.5}
382,1000,800,0.99,True,False,False,True,3,2,0.7058823529411764,{'C': 0.05}
383,1500,1000,0.99,True,False,False,True,3,2,0.5384615384615385,{'C': 0.05}
384,500,2000,0.99,True,False,False,True,3,2,0.4296296296296296,{'C': 0.25}
385,1000,1500,0.99,False,True,True,True,1,1,0.6346153846153846,{'C': 0.12}
386,1000,1200,0.99,False,True,True,True,1,1,0.6285714285714286,{'C': 0.12}
387,2000,2000,0.99,False,True,True,True,1,1,0.6534653465346535,{'C': 0.12}
388,1000,800,0.99,False,True,True,True,1,1,0.6355140186915889,{'C': 0.12}
389,1500,1000,0.99,False,True,True,True,1,1,0.673076923076923,{'C': 0.05}
390,500,2000,0.99,False,True,True,True,1,1,0.46875,{'C': 0.12}
391,1000,1500,0.99,False,False,True,True,1,1,0.6346153846153846,{'C': 0.12}
392,1000,1200,0.99,False,False,True,True,1,1,0.6285714285714286,{'C': 0.12}
393,2000,2000,0.99,False,False,True,True,1,1,0.6534653465346535,{'C': 0.12}
394,1000,800,0.99,False,False,True,True,1,1,0.6355140186915889,{'C': 0.12}
395,1500,1000,0.99,False,False,True,True,1,1,0.673076923076923,{'C': 0.05}
396,500,2000,0.99,False,False,True,True,1,1,0.46875,{'C': 0.12}
397,1000,1500,0.99,False,True,False,True,3,1,0.6355140186915889,{'C': 0.12}
398,1000,1200,0.99,False,True,False,True,3,1,0.6213592233009708,{'C': 0.12}
399,2000,2000,0.99,False,True,False,True,3,1,0.6799999999999999,{'C': 0.12}
400,1000,800,0.99,False,True,False,True,3,1,0.6792452830188679,{'C': 0.05}
401,1500,1000,0.99,False,True,False,True,3,1,0.6799999999999999,{'C': 0.12}
402,500,2000,0.99,False,True,False,True,3,1,0.48000000000000004,{'C': 0.5}
403,1000,1500,0.99,False,False,False,True,3,1,0.6355140186915889,{'C': 0.12}
404,1000,1200,0.99,False,False,False,True,3,1,0.6213592233009708,{'C': 0.12}
405,2000,2000,0.99,False,False,False,True,3,1,0.6799999999999999,{'C': 0.12}
406,1000,800,0.99,False,False,False,True,3,1,0.6792452830188679,{'C': 0.05}
407,1500,1000,0.99,False,False,False,True,3,1,0.6799999999999999,{'C': 0.12}
408,500,2000,0.99,False,False,False,True,3,1,0.48000000000000004,{'C': 0.5}
409,1000,1500,0.99,False,True,True,True,1,2,0.6238532110091743,{'C': 0.12}
410,1000,1200,0.99,False,True,True,True,1,2,0.6470588235294118,{'C': 0.5}
411,2000,2000,0.99,False,True,True,True,1,2,0.627450980392157,{'C': 0.05}
412,1000,800,0.99,False,True,True,True,1,2,0.673076923076923,{'C': 0.05}
413,1500,1000,0.99,False,True,True,True,1,2,0.7142857142857142,{'C': 0.05}
414,500,2000,0.99,False,True,True,True,1,2,0.46875,{'C': 0.25}
415,1000,1500,0.99,False,False,True,True,1,2,0.6238532110091743,{'C': 0.12}
416,1000,1200,0.99,False,False,True,True,1,2,0.6470588235294118,{'C': 0.5}
417,2000,2000,0.99,False,False,True,True,1,2,0.627450980392157,{'C': 0.05}
418,1000,800,0.99,False,False,True,True,1,2,0.673076923076923,{'C': 0.05}
419,1500,1000,0.99,False,False,True,True,1,2,0.7142857142857142,{'C': 0.05}
420,500,2000,0.99,False,False,True,True,1,2,0.46875,{'C': 0.25}
421,1000,1500,0.99,False,True,False,True,3,2,0.6181818181818182,{'C': 0.12}
422,1000,1200,0.99,False,True,False,True,3,2,0.6407766990291263,{'C': 0.25}
423,2000,2000,0.99,False,True,False,True,3,2,0.6407766990291263,{'C': 0.12}
424,1000,800,0.99,False,True,False,True,3,2,0.6990291262135923,{'C': 0.05}
425,1500,1000,0.99,False,True,False,True,3,2,0.6804123711340206,{'C': 0.5}
426,500,2000,0.99,False,True,False,True,3,2,0.4724409448818898,{'C': 1}
427,1000,1500,0.99,False,False,False,True,3,2,0.6181818181818182,{'C': 0.12}
428,1000,1200,0.99,False,False,False,True,3,2,0.6407766990291263,{'C': 0.25}
429,2000,2000,0.99,False,False,False,True,3,2,0.6407766990291263,{'C': 0.12}
430,1000,800,0.99,False,False,False,True,3,2,0.6990291262135923,{'C': 0.05}
431,1500,1000,0.99,False,False,False,True,3,2,0.6804123711340206,{'C': 0.5}
432,500,2000,0.99,False,False,False,True,3,2,0.4724409448818898,{'C': 1}
433,1000,1500,0.99,False,True,True,False,1,1,0.6969696969696971,{'C': 0.05}
434,1000,1200,0.99,False,True,True,False,1,1,0.6969696969696971,{'C': 0.05}
435,2000,2000,0.99,False,True,True,False,1,1,0.6562499999999999,{'C': 0.05}
436,1000,800,0.99,False,True,True,False,1,1,0.7164179104477613,{'C': 0.05}
437,1500,1000,0.99,False,True,True,False,1,1,0.676923076923077,{'C': 0.05}
438,500,2000,0.99,False,True,True,False,1,1,0.6956521739130435,{'C': 0.05}
439,1000,1500,0.99,False,False,True,False,1,1,0.6969696969696971,{'C': 0.05}
440,1000,1200,0.99,False,False,True,False,1,1,0.6969696969696971,{'C': 0.05}
441,2000,2000,0.99,False,False,True,False,1,1,0.6562499999999999,{'C': 0.05}
442,1000,800,0.99,False,False,True,False,1,1,0.7164179104477613,{'C': 0.05}
443,1500,1000,0.99,False,False,True,False,1,1,0.676923076923077,{'C': 0.05}
444,500,2000,0.99,False,False,True,False,1,1,0.6865671641791045,{'C': 2}
445,1000,1500,0.99,False,True,False,False,3,1,0.6865671641791045,{'C': 0.25}
446,1000,1200,0.99,False,True,False,False,3,1,0.6865671641791045,{'C': 0.05}
447,2000,2000,0.99,False,True,False,False,3,1,0.6461538461538462,{'C': 0.05}
448,1000,800,0.99,False,True,False,False,3,1,0.6969696969696971,{'C': 0.05}
449,1500,1000,0.99,False,True,False,False,3,1,0.6969696969696971,{'C': 0.05}
450,500,2000,0.99,False,True,False,False,3,1,0.6865671641791045,{'C': 0.05}
451,1000,1500,0.99,False,False,False,False,3,1,0.6865671641791045,{'C': 0.25}
452,1000,1200,0.99,False,False,False,False,3,1,0.6865671641791045,{'C': 0.05}
453,2000,2000,0.99,False,False,False,False,3,1,0.6461538461538462,{'C': 0.05}
454,1000,800,0.99,False,False,False,False,3,1,0.6969696969696971,{'C': 0.05}
455,1500,1000,0.99,False,False,False,False,3,1,0.6969696969696971,{'C': 0.05}
456,500,2000,0.99,False,False,False,False,3,1,0.6865671641791045,{'C': 0.05}
457,1000,1500,0.99,False,True,True,False,1,2,0.676923076923077,{'C': 0.05}
458,1000,1200,0.99,False,True,True,False,1,2,0.6969696969696971,{'C': 0.05}
459,2000,2000,0.99,False,True,True,False,1,2,0.6969696969696971,{'C': 0.05}
460,1000,800,0.99,False,True,True,False,1,2,0.7352941176470589,{'C': 0.05}
461,1500,1000,0.99,False,True,True,False,1,2,0.6969696969696971,{'C': 0.05}
462,500,2000,0.99,False,True,True,False,1,2,0.7352941176470589,{'C': 0.25}
463,1000,1500,0.99,False,False,True,False,1,2,0.676923076923077,{'C': 0.05}
464,1000,1200,0.99,False,False,True,False,1,2,0.6969696969696971,{'C': 0.05}
465,2000,2000,0.99,False,False,True,False,1,2,0.6969696969696971,{'C': 0.05}
466,1000,800,0.99,False,False,True,False,1,2,0.7352941176470589,{'C': 0.05}
467,1500,1000,0.99,False,False,True,False,1,2,0.6969696969696971,{'C': 0.05}
468,500,2000,0.99,False,False,True,False,1,2,0.7352941176470589,{'C': 0.25}
469,1000,1500,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
470,1000,1200,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
471,2000,2000,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
472,1000,800,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.05}
473,1500,1000,0.99,False,True,False,False,3,2,0.7164179104477613,{'C': 0.5}
474,500,2000,0.99,False,True,False,False,3,2,0.6969696969696971,{'C': 0.12}
475,1000,1500,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
476,1000,1200,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
477,2000,2000,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
478,1000,800,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.05}
479,1500,1000,0.99,False,False,False,False,3,2,0.7164179104477613,{'C': 0.5}
480,500,2000,0.99,False,False,False,False,3,2,0.6969696969696971,{'C': 0.12}
