	tol	num_feats	remove_stop	compress	svm	fuzzy	best	f1
1	0.99	500	False	True	True	Fuzzy	{'C': 0.05}	0.7741935483870966
2	0.99	1000	False	True	True	Fuzzy	{'C': 0.25}	0.7741935483870966
3	0.99	2000	False	True	True	Fuzzy	{'C': 0.25}	0.7096774193548387
4	0.99	2200	False	True	True	Fuzzy	{'C': 0.05}	0.7311827956989247
5	0.99	2500	False	True	True	Fuzzy	{'C': 0.05}	0.723404255319149
6	0.99	3000	False	True	True	Fuzzy	{'C': 0.05}	0.7692307692307692
7	0.99	4500	False	True	True	Fuzzy	{'C': 0.05}	0.8205128205128206
8	0.99	5000	False	True	True	Fuzzy	{'C': 0.05}	0.7837837837837839
9	0.99	5100	False	True	True	Fuzzy	{'C': 0.05}	0.7945205479452054
10	0.99	500	True	True	True	Fuzzy	{'C': 0.12}	0.7608695652173912
11	0.99	1000	True	True	True	Fuzzy	{'C': 0.05}	0.7578947368421053
12	0.99	2000	True	True	True	Fuzzy	{'C': 1}	0.7096774193548387
13	0.99	2200	True	True	True	Fuzzy	{'C': 0.05}	0.7311827956989247
14	0.99	2500	True	True	True	Fuzzy	{'C': 0.05}	0.7311827956989247
15	0.99	3000	True	True	True	Fuzzy	{'C': 0.05}	0.7692307692307692
16	0.99	4500	True	True	True	Fuzzy	{'C': 0.05}	0.810126582278481
17	0.99	5000	True	True	True	Fuzzy	{'C': 0.05}	0.7837837837837839
18	0.99	5100	True	True	True	Fuzzy	{'C': 0.05}	0.7837837837837839
19	0.99	500	False	True	True	No-Fuzzy	{'C': 0.05}	0.7741935483870966
20	0.99	1000	False	True	True	No-Fuzzy	{'C': 0.25}	0.7741935483870966
21	0.99	2000	False	True	True	No-Fuzzy	{'C': 0.25}	0.7096774193548387
22	0.99	2200	False	True	True	No-Fuzzy	{'C': 0.05}	0.7311827956989247
23	0.99	2500	False	True	True	No-Fuzzy	{'C': 0.05}	0.723404255319149
24	0.99	3000	False	True	True	No-Fuzzy	{'C': 0.05}	0.7692307692307692
25	0.99	4500	False	True	True	No-Fuzzy	{'C': 0.05}	0.8205128205128206
26	0.99	5000	False	True	True	No-Fuzzy	{'C': 0.05}	0.7837837837837839
27	0.99	5100	False	True	True	No-Fuzzy	{'C': 0.05}	0.7945205479452054
28	0.99	500	True	True	True	No-Fuzzy	{'C': 0.12}	0.7608695652173912
29	0.99	1000	True	True	True	No-Fuzzy	{'C': 0.05}	0.7578947368421053
30	0.99	2000	True	True	True	No-Fuzzy	{'C': 1}	0.7096774193548387
31	0.99	2200	True	True	True	No-Fuzzy	{'C': 0.05}	0.7311827956989247
32	0.99	2500	True	True	True	No-Fuzzy	{'C': 0.05}	0.7311827956989247
33	0.99	3000	True	True	True	No-Fuzzy	{'C': 0.05}	0.7692307692307692
34	0.99	4500	True	True	True	No-Fuzzy	{'C': 0.05}	0.810126582278481
35	0.99	5000	True	True	True	No-Fuzzy	{'C': 0.05}	0.7837837837837839
36	0.99	5100	True	True	True	No-Fuzzy	{'C': 0.05}	0.7837837837837839
